2026-01-30 18:19:06 | INFO     | video_dl_gui | Adding URL: https://artefactoschool.online/pl/teach/control/lesson/view?id=290224491&editMod
2026-01-30 20:52:52 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 1439558 bytes read, 193222 more expected. Retrying (1/10)...
2026-01-30 20:52:54 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 1488522 bytes read, 162494 more expected. Retrying (1/10)...
2026-01-30 20:52:55 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 1553312 bytes read, 255436 more expected. Retrying (1/10)...
2026-01-30 20:52:56 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 1149657 bytes read, 364119 more expected. Retrying (1/10)...
2026-01-30 20:52:58 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 1016479 bytes read, 771025 more expected. Retrying (1/10)...
2026-01-30 20:53:10 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 684805 bytes read, 627999 more expected. Retrying (1/10)...
2026-01-30 20:53:13 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 671267 bytes read, 705081 more expected. Retrying (1/10)...
2026-01-30 20:53:13 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 1030160 bytes read, 643792 more expected. Retrying (1/10)...
2026-01-30 20:53:17 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 1278467 bytes read, 45429 more expected. Retrying (1/10)...
2026-01-30 20:53:17 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 1145099 bytes read, 248169 more expected. Retrying (1/10)...
2026-01-30 20:53:21 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 688075 bytes read, 917633 more expected. Retrying (1/10)...
2026-01-30 20:53:26 | INFO     | video_dl_gui | Adding URL: https://vh-api-1-de.gceuproxy.com/api/playlist/master/be05e0d23cf5f2019114ac399a with filename: September, 18 Online Zoom session with Andy Evansen. Figures in a painting
2026-01-30 20:53:26 | INFO     | video_dl_gui | [c4816608] Starting analyze worker for: https://vh-api-1-de.gceuproxy.com/api/playlist/master/be05e0d23cf5f2019114ac399a
2026-01-30 20:53:26 | INFO     | video_dl_gui | [c4816608] Phase 1: Analyzing URL
2026-01-30 20:53:26 | DEBUG    | video_dl_gui | [c4816608] Creating VimeoDownloader (skip_cookies=True)
2026-01-30 20:53:26 | DEBUG    | video_dl_gui | [c4816608] Calling downloader.analyze()
2026-01-30 20:53:26 | INFO     | video_dl_gui | [c4816608] Detected platform: getcourse, video_only: False
2026-01-30 20:53:26 | INFO     | video_dl_gui | [c4816608] Analysis complete (analyze_only mode)
2026-01-30 20:53:33 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 1107041 bytes read, 788939 more expected. Retrying (1/10)...
2026-01-30 20:53:35 | ERROR    | video_dl_gui | [eb48f4d1] yt-dlp: [download] Got error: 1734748 bytes read, 111976 more expected. Retrying (1/10)...
2026-01-30 20:53:59 | INFO     | video_dl_gui | Adding URL: https://kinescope.io/41246b29-c160-4384-b0e4-19dc74afff04/master.m3u8?expires=17 with filename: November, 20 Online Zoom session with Nicholas Tobias. How to tackle complicated architecture
2026-01-30 20:53:59 | INFO     | video_dl_gui | [a6ce9928] Starting analyze worker for: https://kinescope.io/41246b29-c160-4384-b0e4-19dc74afff04/master.m3u8?expires=17
2026-01-30 20:53:59 | INFO     | video_dl_gui | [a6ce9928] Phase 1: Analyzing URL
2026-01-30 20:53:59 | DEBUG    | video_dl_gui | [a6ce9928] Creating VimeoDownloader (skip_cookies=True)
2026-01-30 20:53:59 | DEBUG    | video_dl_gui | [a6ce9928] Calling downloader.analyze()
2026-01-30 20:54:01 | ERROR    | video_dl_gui | [a6ce9928] Error: Failed to analyze video URL
2026-01-30 20:54:01 | INFO     | video_dl_gui | [eb48f4d1] Process exited with code: 0
2026-01-30 20:54:01 | INFO     | video_dl_gui | [eb48f4d1] Download completed successfully
2026-01-30 20:54:02 | INFO     | video_dl_gui | [fa57bdd9] Starting download for analyzed item
2026-01-30 20:54:02 | INFO     | video_dl_gui | [fa57bdd9] Phase 2: Starting download
2026-01-30 20:54:02 | INFO     | video_dl_gui | [fa57bdd9] Executing command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//T...
2026-01-30 20:54:02 | DEBUG    | video_dl_gui | [fa57bdd9] Full command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//TRUENAS/Tutorials/9.2 Sea night scene Part II.%(ext)s" https://vh-api-1-de.gceuproxy.com/api/playlist/master/0da9260132760dfa34c849f57fcde3a8/4b9c401793b2606c9bf601ed1c71548e?user-cdn=cdnvideo&acc-id=165216&user-id=471356212&loc-mode=ru&version=mst-f9b1c48598952d7b0afcb2b8724511d1&consumer=vod&jwt=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VyLWlkIjo0NzEzNTYyMTJ9.k3Q6CNsbM39n7ELfI2RwspmFsIJqH97zE2uVPf5qtcQ&plck=mst-f9b1c48598952d7b0afcb2b8724511d1&pldm=defn1
2026-01-30 20:54:02 | DEBUG    | video_dl_gui | [fa57bdd9] Process started with PID: 43784
2026-01-30 20:54:13 | INFO     | video_dl_gui | Removing item: a6ce9928
2026-01-30 20:54:13 | INFO     | video_dl_gui | [a6ce9928] Cancel requested
2026-01-30 20:54:15 | INFO     | video_dl_gui | Settings changed
2026-01-30 20:54:16 | INFO     | video_dl_gui | Settings changed
2026-01-30 20:54:28 | INFO     | video_dl_gui | Adding URL: https://kinescope.io/41246b29-c160-4384-b0e4-19dc74afff04/master.m3u8?expires=17 with filename: November, 20 Online Zoom session with Nicholas Tobias. How to tackle complicated architecture
2026-01-30 20:54:28 | INFO     | video_dl_gui | [4018914f] Starting analyze worker for: https://kinescope.io/41246b29-c160-4384-b0e4-19dc74afff04/master.m3u8?expires=17
2026-01-30 20:54:28 | INFO     | video_dl_gui | [4018914f] Phase 1: Analyzing URL
2026-01-30 20:54:28 | DEBUG    | video_dl_gui | [4018914f] Creating VimeoDownloader (skip_cookies=False)
2026-01-30 20:54:28 | DEBUG    | video_dl_gui | [4018914f] Calling downloader.analyze()
2026-01-30 20:54:37 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1268328 bytes read, 287560 more expected. Retrying (1/10)...
2026-01-30 20:54:38 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1030523 bytes read, 601505 more expected. Retrying (1/10)...
2026-01-30 20:54:38 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1392042 bytes read, 398470 more expected. Retrying (1/10)...
2026-01-30 20:54:39 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1491431 bytes read, 124053 more expected. Retrying (1/10)...
2026-01-30 20:54:40 | ERROR    | video_dl_gui | [4018914f] Error: Failed to analyze video URL
2026-01-30 20:54:40 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1043695 bytes read, 520089 more expected. Retrying (1/10)...
2026-01-30 20:54:42 | INFO     | video_dl_gui | Settings changed
2026-01-30 20:54:59 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1292600 bytes read, 284720 more expected. Retrying (1/10)...
2026-01-30 20:55:00 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1550437 bytes read, 57903 more expected. Retrying (1/10)...
2026-01-30 20:55:00 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1448061 bytes read, 206903 more expected. Retrying (1/10)...
2026-01-30 20:55:01 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 912578 bytes read, 700838 more expected. Retrying (1/10)...
2026-01-30 20:55:02 | INFO     | video_dl_gui | Adding URL: https://kinescope.io/41246b29-c160-4384-b0e4-19dc74afff04/media.m3u8?quality=720 with filename: November, 20 Online Zoom session with Nicholas Tobias. How to tackle complicated architecture
2026-01-30 20:55:02 | INFO     | video_dl_gui | [30577ffe] Starting analyze worker for: https://kinescope.io/41246b29-c160-4384-b0e4-19dc74afff04/media.m3u8?quality=720
2026-01-30 20:55:02 | INFO     | video_dl_gui | [30577ffe] Phase 1: Analyzing URL
2026-01-30 20:55:02 | DEBUG    | video_dl_gui | [30577ffe] Creating VimeoDownloader (skip_cookies=True)
2026-01-30 20:55:02 | DEBUG    | video_dl_gui | [30577ffe] Calling downloader.analyze()
2026-01-30 20:55:02 | INFO     | video_dl_gui | [30577ffe] Detected platform: kinescope, video_only: True
2026-01-30 20:55:02 | INFO     | video_dl_gui | [30577ffe] Analysis complete (analyze_only mode)
2026-01-30 20:55:03 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1467051 bytes read, 36385 more expected. Retrying (1/10)...
2026-01-30 20:55:03 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 633737 bytes read, 1010887 more expected. Retrying (1/10)...
2026-01-30 20:55:03 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1543709 bytes read, 114827 more expected. Retrying (1/10)...
2026-01-30 20:55:04 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1157996 bytes read, 510316 more expected. Retrying (1/10)...
2026-01-30 20:55:04 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1039645 bytes read, 616259 more expected. Retrying (1/10)...
2026-01-30 20:55:06 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1517980 bytes read, 93744 more expected. Retrying (1/10)...
2026-01-30 20:55:07 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 956777 bytes read, 791247 more expected. Retrying (1/10)...
2026-01-30 20:55:07 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1682717 bytes read, 2703 more expected. Retrying (1/10)...
2026-01-30 20:55:11 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 735830 bytes read, 879090 more expected. Retrying (1/10)...
2026-01-30 20:55:11 | INFO     | video_dl_gui | Removing item: 4018914f
2026-01-30 20:55:11 | INFO     | video_dl_gui | [4018914f] Cancel requested
2026-01-30 20:55:32 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 920304 bytes read, 803092 more expected. Retrying (1/10)...
2026-01-30 20:55:34 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 740243 bytes read, 922993 more expected. Retrying (1/10)...
2026-01-30 20:55:39 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1503851 bytes read, 83057 more expected. Retrying (1/10)...
2026-01-30 20:55:46 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1359403 bytes read, 103425 more expected. Retrying (1/10)...
2026-01-30 20:55:47 | INFO     | video_dl_gui | Adding URL: https://vh-api-1-de.gceuproxy.com/api/playlist/master/37c39e37478597dc18459d00d1 with filename: May, 17 Online Zoom session with Nicholas Tobias. Light and shadows in a rural setting
2026-01-30 20:55:47 | INFO     | video_dl_gui | [af2c2471] Starting analyze worker for: https://vh-api-1-de.gceuproxy.com/api/playlist/master/37c39e37478597dc18459d00d1
2026-01-30 20:55:47 | INFO     | video_dl_gui | [af2c2471] Phase 1: Analyzing URL
2026-01-30 20:55:47 | DEBUG    | video_dl_gui | [af2c2471] Creating VimeoDownloader (skip_cookies=True)
2026-01-30 20:55:47 | DEBUG    | video_dl_gui | [af2c2471] Calling downloader.analyze()
2026-01-30 20:55:47 | INFO     | video_dl_gui | [af2c2471] Detected platform: getcourse, video_only: False
2026-01-30 20:55:47 | INFO     | video_dl_gui | [af2c2471] Analysis complete (analyze_only mode)
2026-01-30 20:55:55 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 916179 bytes read, 625609 more expected. Retrying (1/10)...
2026-01-30 20:55:56 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1358889 bytes read, 420155 more expected. Retrying (1/10)...
2026-01-30 20:55:56 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1271402 bytes read, 190110 more expected. Retrying (1/10)...
2026-01-30 20:55:58 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1171460 bytes read, 364876 more expected. Retrying (1/10)...
2026-01-30 20:56:07 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1304358 bytes read, 458518 more expected. Retrying (1/10)...
2026-01-30 20:56:08 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1320238 bytes read, 217038 more expected. Retrying (1/10)...
2026-01-30 20:56:12 | INFO     | video_dl_gui | Adding URL: https://vh-api-1-de.gceuproxy.com/api/playlist/master/6c7f72700b7eb9f1c5cce77c99 with filename: May, 31 Online Zoom session with Andy Evansen. Mixing greens
2026-01-30 20:56:12 | INFO     | video_dl_gui | [61db04f5] Starting analyze worker for: https://vh-api-1-de.gceuproxy.com/api/playlist/master/6c7f72700b7eb9f1c5cce77c99
2026-01-30 20:56:12 | INFO     | video_dl_gui | [61db04f5] Phase 1: Analyzing URL
2026-01-30 20:56:12 | DEBUG    | video_dl_gui | [61db04f5] Creating VimeoDownloader (skip_cookies=True)
2026-01-30 20:56:12 | DEBUG    | video_dl_gui | [61db04f5] Calling downloader.analyze()
2026-01-30 20:56:12 | INFO     | video_dl_gui | [61db04f5] Detected platform: getcourse, video_only: False
2026-01-30 20:56:12 | INFO     | video_dl_gui | [61db04f5] Analysis complete (analyze_only mode)
2026-01-30 20:56:14 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1235478 bytes read, 414034 more expected. Retrying (1/10)...
2026-01-30 20:56:23 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1505116 bytes read, 43816 more expected. Retrying (1/10)...
2026-01-30 20:56:23 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1202054 bytes read, 611018 more expected. Retrying (1/10)...
2026-01-30 20:56:28 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1279768 bytes read, 301124 more expected. Retrying (1/10)...
2026-01-30 20:56:30 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 973648 bytes read, 548588 more expected. Retrying (1/10)...
2026-01-30 20:56:35 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1420107 bytes read, 172629 more expected. Retrying (1/10)...
2026-01-30 20:56:38 | INFO     | video_dl_gui | Adding URL: https://vh-api-1-de.gceuproxy.com/api/playlist/master/df99a10c4ea3af48eaf41a1395 with filename: July, 5th Online Zoom session with Nicholas Tobias. Arranging and simplifying shapes
2026-01-30 20:56:38 | INFO     | video_dl_gui | [ca140003] Starting analyze worker for: https://vh-api-1-de.gceuproxy.com/api/playlist/master/df99a10c4ea3af48eaf41a1395
2026-01-30 20:56:38 | INFO     | video_dl_gui | [ca140003] Phase 1: Analyzing URL
2026-01-30 20:56:38 | DEBUG    | video_dl_gui | [ca140003] Creating VimeoDownloader (skip_cookies=True)
2026-01-30 20:56:38 | DEBUG    | video_dl_gui | [ca140003] Calling downloader.analyze()
2026-01-30 20:56:38 | INFO     | video_dl_gui | [ca140003] Detected platform: getcourse, video_only: False
2026-01-30 20:56:38 | INFO     | video_dl_gui | [ca140003] Analysis complete (analyze_only mode)
2026-01-30 20:56:41 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1807056 bytes read, 26508 more expected. Retrying (1/10)...
2026-01-30 20:56:43 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1523384 bytes read, 56944 more expected. Retrying (1/10)...
2026-01-30 20:56:48 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1471284 bytes read, 57908 more expected. Retrying (1/10)...
2026-01-30 20:56:49 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1200845 bytes read, 355795 more expected. Retrying (1/10)...
2026-01-30 20:56:55 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1446401 bytes read, 147651 more expected. Retrying (1/10)...
2026-01-30 20:56:57 | INFO     | video_dl_gui | Adding URL: https://vh-api-1-de.gceuproxy.com/api/playlist/master/3a3293fb5ab95d64f4430bf25c with filename: August, 19th Online Zoom session with Nicholas Tobias. Painting reflections within reflections
2026-01-30 20:56:57 | INFO     | video_dl_gui | [6b0e4b1f] Starting analyze worker for: https://vh-api-1-de.gceuproxy.com/api/playlist/master/3a3293fb5ab95d64f4430bf25c
2026-01-30 20:56:57 | INFO     | video_dl_gui | [6b0e4b1f] Phase 1: Analyzing URL
2026-01-30 20:56:57 | DEBUG    | video_dl_gui | [6b0e4b1f] Creating VimeoDownloader (skip_cookies=True)
2026-01-30 20:56:57 | DEBUG    | video_dl_gui | [6b0e4b1f] Calling downloader.analyze()
2026-01-30 20:56:57 | INFO     | video_dl_gui | [6b0e4b1f] Detected platform: getcourse, video_only: False
2026-01-30 20:56:57 | INFO     | video_dl_gui | [6b0e4b1f] Analysis complete (analyze_only mode)
2026-01-30 20:56:59 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1124855 bytes read, 566957 more expected. Retrying (1/10)...
2026-01-30 20:57:01 | ERROR    | video_dl_gui | [fa57bdd9] yt-dlp: [download] Got error: 1553323 bytes read, 27381 more expected. Retrying (1/10)...
2026-01-30 20:57:08 | INFO     | video_dl_gui | Clear Done button clicked
2026-01-30 20:57:08 | INFO     | video_dl_gui | [eb48f4d1] Cancel requested
2026-01-30 20:57:28 | INFO     | video_dl_gui | [fa57bdd9] Process exited with code: 0
2026-01-30 20:57:28 | INFO     | video_dl_gui | [fa57bdd9] Download completed successfully
2026-01-30 20:57:28 | INFO     | video_dl_gui | [ebb8d531] Starting download for analyzed item
2026-01-30 20:57:28 | INFO     | video_dl_gui | [ebb8d531] Phase 2: Starting download
2026-01-30 20:57:28 | INFO     | video_dl_gui | [ebb8d531] Executing command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//T...
2026-01-30 20:57:28 | DEBUG    | video_dl_gui | [ebb8d531] Full command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//TRUENAS/Tutorials/9.3 Street night scene Part I.%(ext)s" https://vh-api-1-de.gceuproxy.com/api/playlist/master/0918af8ab5c92fe2226253c143574159/ef1231e9277d6a4a8fcbe8092a007369?user-cdn=cdnvideo&acc-id=165216&user-id=471356212&loc-mode=ru&version=mst-8e7cf7605e5fbd8c663785cd5053f3e9&consumer=vod&jwt=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VyLWlkIjo0NzEzNTYyMTJ9.k3Q6CNsbM39n7ELfI2RwspmFsIJqH97zE2uVPf5qtcQ&plck=mst-8e7cf7605e5fbd8c663785cd5053f3e9&pldm=defn1
2026-01-30 20:57:28 | DEBUG    | video_dl_gui | [ebb8d531] Process started with PID: 44676
2026-01-30 20:57:55 | INFO     | video_dl_gui | Clear Done button clicked
2026-01-30 20:57:55 | INFO     | video_dl_gui | [fa57bdd9] Cancel requested
2026-01-30 20:58:04 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 941446 bytes read, 996082 more expected. Retrying (1/10)...
2026-01-30 20:58:05 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1539656 bytes read, 70564 more expected. Retrying (1/10)...
2026-01-30 20:58:05 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1569688 bytes read, 32448 more expected. Retrying (1/10)...
2026-01-30 20:58:06 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 803318 bytes read, 823634 more expected. Retrying (1/10)...
2026-01-30 20:58:07 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1278480 bytes read, 478192 more expected. Retrying (1/10)...
2026-01-30 20:58:24 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1482976 bytes read, 90772 more expected. Retrying (1/10)...
2026-01-30 20:58:25 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1555582 bytes read, 28694 more expected. Retrying (1/10)...
2026-01-30 20:58:28 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1354848 bytes read, 355200 more expected. Retrying (1/10)...
2026-01-30 20:58:29 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1365934 bytes read, 303130 more expected. Retrying (1/10)...
2026-01-30 20:58:31 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 956270 bytes read, 496030 more expected. Retrying (1/10)...
2026-01-30 20:58:47 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1299862 bytes read, 253582 more expected. Retrying (1/10)...
2026-01-30 20:58:51 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1279598 bytes read, 377058 more expected. Retrying (1/10)...
2026-01-30 20:58:52 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1547526 bytes read, 201250 more expected. Retrying (1/10)...
2026-01-30 20:58:54 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1047664 bytes read, 598652 more expected. Retrying (1/10)...
2026-01-30 20:58:55 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1130830 bytes read, 532782 more expected. Retrying (1/10)...
2026-01-30 20:59:00 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1327958 bytes read, 330578 more expected. Retrying (1/10)...
2026-01-30 20:59:03 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1399576 bytes read, 163456 more expected. Retrying (1/10)...
2026-01-30 20:59:06 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1383838 bytes read, 296130 more expected. Retrying (1/10)...
2026-01-30 20:59:11 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1684022 bytes read, 13994 more expected. Retrying (1/10)...
2026-01-30 20:59:13 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 908950 bytes read, 826102 more expected. Retrying (1/10)...
2026-01-30 20:59:15 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 544694 bytes read, 945018 more expected. Retrying (1/10)...
2026-01-30 20:59:18 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1563086 bytes read, 110114 more expected. Retrying (1/10)...
2026-01-30 20:59:19 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 598702 bytes read, 955118 more expected. Retrying (1/10)...
2026-01-30 20:59:19 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1365360 bytes read, 463504 more expected. Retrying (1/10)...
2026-01-30 20:59:21 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 621624 bytes read, 948740 more expected. Retrying (1/10)...
2026-01-30 20:59:23 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1122446 bytes read, 352038 more expected. Retrying (1/10)...
2026-01-30 20:59:24 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1157891 bytes read, 326745 more expected. Retrying (1/10)...
2026-01-30 20:59:24 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1229118 bytes read, 396706 more expected. Retrying (1/10)...
2026-01-30 20:59:30 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1464334 bytes read, 145886 more expected. Retrying (1/10)...
2026-01-30 20:59:31 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1672902 bytes read, 213302 more expected. Retrying (1/10)...
2026-01-30 20:59:31 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 836174 bytes read, 811646 more expected. Retrying (1/10)...
2026-01-30 20:59:39 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1122990 bytes read, 563370 more expected. Retrying (1/10)...
2026-01-30 20:59:41 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1045118 bytes read, 760246 more expected. Retrying (1/10)...
2026-01-30 20:59:42 | ERROR    | video_dl_gui | [ebb8d531] yt-dlp: [download] Got error: 1244830 bytes read, 265374 more expected. Retrying (1/10)...
2026-01-30 21:00:02 | INFO     | video_dl_gui | [ebb8d531] Process exited with code: 0
2026-01-30 21:00:02 | INFO     | video_dl_gui | [ebb8d531] Download completed successfully
2026-01-30 21:00:02 | INFO     | video_dl_gui | [a00976f6] Starting download for analyzed item
2026-01-30 21:00:02 | INFO     | video_dl_gui | [a00976f6] Phase 2: Starting download
2026-01-30 21:00:02 | INFO     | video_dl_gui | [a00976f6] Executing command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//T...
2026-01-30 21:00:02 | DEBUG    | video_dl_gui | [a00976f6] Full command: C:\Python313\python.exe -m yt_dlp -N 32 --no-warnings --progress --newline --no-cookies-from-browser --merge-output-format mp4 --downloader native --paths temp://TRUENAS/Tutorials/.downloading -o "//TRUENAS/Tutorials/9.4 Street night scene Part II.%(ext)s" https://vh-api-1-de.gceuproxy.com/api/playlist/master/c3b5d7e9bfe465829dcb8cd03f50413c/26eb89d45dbb8b24aafadf435f25b10b?user-cdn=cdnvideo&acc-id=165216&user-id=471356212&loc-mode=ru&version=mst-dc56c5c30879098c8af31e233f0ef3e9&consumer=vod&jwt=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1c2VyLWlkIjo0NzEzNTYyMTJ9.k3Q6CNsbM39n7ELfI2RwspmFsIJqH97zE2uVPf5qtcQ&plck=mst-dc56c5c30879098c8af31e233f0ef3e9&pldm=defn1
2026-01-30 21:00:02 | DEBUG    | video_dl_gui | [a00976f6] Process started with PID: 11268
2026-01-30 21:00:38 | ERROR    | video_dl_gui | [a00976f6] yt-dlp: [download] Got error: 1523672 bytes read, 12288 more expected. Retrying (1/10)...
2026-01-30 21:00:38 | ERROR    | video_dl_gui | [a00976f6] yt-dlp: [download] Got error: 1327928 bytes read, 342452 more expected. Retrying (1/10)...
2026-01-30 21:00:39 | ERROR    | video_dl_gui | [a00976f6] yt-dlp: [download] Got error: 1365520 bytes read, 226464 more expected. Retrying (1/10)...
2026-01-30 21:00:39 | ERROR    | video_dl_gui | [a00976f6] yt-dlp: [download] Got error: 1419416 bytes read, 141172 more expected. Retrying (1/10)...
2026-01-30 21:00:40 | ERROR    | video_dl_gui | [a00976f6] yt-dlp: [download] Got error: 1090352 bytes read, 583036 more expected. Retrying (1/10)...
